N cont;N mid;L;Species;status
F_E_2;706;31;MT;alive
F_E_2;707;25;ME;alive
F_E_2;708;26;ME;alive
F_E_2;709;30;ME;alive
F_E_2;710;34;ME;alive
F_E_2;711;29;MT;alive
F_E_2;712;24;MT;alive
F_E_2;713;29;MT;alive
F_E_2;714;25;ME;alive
F_E_2;715;29;MT;alive
F_E_2;716;38;MT;alive
F_E_2;717;22;MT;alive
F_E_2;718;24;MT;alive
F_E_2;719;28;ME;alive
F_E_2;720;27;ME;alive
F_E_2;721;29;ME;alive
F_E_2;722;20;MT;alive
F_E_2;723;33;MT;alive
F_E_2;724;31;ME;alive
F_E_2;725;33;ME;alive
F_E_2;726;29;ME;alive
F_E_2;727;26;ME;alive
F_E_2;728;32;ME;alive
F_E_2;729;27;ME;alive
F_E_2;730;20;MT;alive
F_E_2;731;20;MT;alive
K10;732;18;MT;dead
K10;733;22;MT;dead
K10;734;20;MT;dead
K10;735;23;MT;dead
K10;736;21;MT;dead
K10;737;21;MT;dead
K10;738;23;MT;dead
K10;739;24;MT;dead
K10;740;29;MT;dead
K10;741;23;MT;dead
K10;742;22;MT;dead
K10;743;24;MT;dead
K10;744;22;MT;dead
K10;745;19;MT;dead
K10;746;28;MT;dead
K10;747;35;MT;dead
K10;748;23;MT;dead
K10;749;20;MT;dead
K10;750;20;MT;dead
K10;751;21;MT;dead
K10;752;21;MT;dead
K10;753;NA;MT;dead
K10;754;NA;MT;dead
K10;755;NA;MT;dead
K10;756;NA;MT;dead
K10;757;NA;MT;dead
K10;758;NA;MT;dead
K10;759;NA;MT;dead
K10;760;NA;MT;dead
K10;761;NA;MT;dead
K10;762;NA;MT;dead
K10;763;NA;MT;dead
K10;764;NA;MT;dead
K10;765;NA;MT;dead
K10;766;NA;MT;dead
K10;767;NA;MT;dead
K10;768;NA;MT;dead
K10;769;24;MT;alive
K10;770;28;MT;alive
K10;771;21;MT;alive
K10;772;21;MT;alive
K10;773;20;MT;alive
K10;774;22;MT;alive
K10;775;21;MT;alive
K10;776;NA;MT;alive
K10;777;24;MT;alive
K10;778;24;MT;alive
K10;779;22;MT;alive
K10;780;22;MT;alive
K10;781;23;MT;alive
K10;782;22;MT;alive
K10;783;23;MT;alive
K10;784;23;MT;alive
K10;785;23;MT;alive
K10;786;21;MT;alive
K10;787;28;MT;alive
K10;788;28;MT;alive
K10;789;26;MT;alive
K10;790;26;MT;alive
K10;791;29;MT;alive
K10;792;25;MT;alive
K10;793;20;MT;alive
K10;794;24;MT;alive
K10;795;24;MT;alive
K10;796;22;MT;alive
K10;797;29;MT;alive
K10;798;27;MT;alive
K10;799;30;MT;alive
K10;800;24;MT;alive
K10;801;29;MT;alive
K10;802;26;MT;alive
K10;803;32;MT;alive
K10;804;27;MT;alive
K10;805;32;MT;alive
K10;806;20;MT;alive
K10;807;24;MT;alive
K10;808;24;MT;alive
K10;809;21;MT;alive
K10;810;20;MT;alive
K10;811;24;MT;alive
K10;812;30;MT;alive
K10;813;24;MT;alive
K10;814;26;MT;alive
K10;815;21;MT;alive
K10;816;23;MT;alive
K10;817;23;MT;alive
K10;818;24;MT;alive
K10;819;22;MT;alive
K10;820;21;MT;alive
K10;821;29;MT;alive
K10;822;21;MT;alive
K10;823;22;MT;alive
K10;824;30;MT;alive
K10;825;25;MT;alive
K10;826;21;MT;alive
K10;827;23;MT;alive
K10;828;24;MT;alive
K10;829;NA;MT;alive
K4;830;27;ME;dead
K4;831;24;ME;dead
K4;832;27;ME;dead
K4;833;26;ME;dead
K4;834;26;ME;dead
K4;835;34;MT;dead
K4;836;28;MT;dead
K4;837;30;MT;dead
K4;838;22;MT;dead
K4;839;27;MT;dead
K4;840;NA;MT;dead
K4;841;31;ME;alive
K4;842;30;ME;alive
K4;843;35;ME;alive
K4;844;33;ME;alive
K4;845;31;ME;alive
K4;846;34;ME;alive
K4;847;24;ME;alive
K4;848;31;ME;alive
K4;849;34;ME;alive
K4;850;38;ME;alive
K4;851;25;MT;alive
K4;852;30;ME;alive
K4;853;29;ME;alive
K4;854;37;ME;alive
K4;855;39;ME;alive
K4;856;23;MT;alive
K4;857;35;ME;alive
K4;858;30;ME;alive
K4;859;26;MT;alive
K4;860;31;ME;alive
K4;861;23;ME;alive
K4;862;30;ME;alive
K4;863;29;ME;alive
K4;864;34;ME;alive
K4;865;31;ME;alive
K4;866;34;ME;alive
K4;867;35;ME;alive
K4;868;24;ME;alive
K4;869;33;ME;alive
K4;870;36;ME;alive
K4;871;32;ME;alive
K4;872;29;ME;alive
K4;873;25;ME;alive
K4;874;21;MT;alive
K4;875;28;ME;alive
K4;876;25;ME;alive
K4;877;34;MT;alive
K4;878;40;ME;alive
K4;879;33;ME;alive
K4;880;31;ME;alive
K4;881;26;ME;alive
K4;882;34;ME;alive
K4;883;23;MT;alive
K4;884;25;ME;alive
K4;885;27;ME;alive
K4;886;31;ME;alive
K4;887;34;ME;alive
K4;888;31;ME;alive
FT1;889;NA;MT;dead
FT1;890;32;ME;alive
FT1;891;36;MT;alive
FT1;892;27;MT;alive
FT1;893;33;ME;alive
FT1;894;34;ME;alive
FT1;895;25;ME;alive
FT1;896;25;ME;alive
FT1;897;31;ME;alive
FT1;898;32;ME;alive
FT1;899;29;ME;alive
FT1;900;31;ME;alive
FT1;901;27;MT;alive
FT1;902;35;ME;alive
FT1;903;32;ME;alive
FT1;904;32;ME;alive
FT1;905;30;ME;alive
FT1;906;33;ME;alive
FT1;907;33;ME;alive
FT1;908;37;MT;alive
FT3;909;31;MT;dead
FT3;910;25;MT;dead
FT3;911;24;MT;dead
FT3;912;27;MT;dead
FT3;913;20;MT;dead
FT3;914;23;MT;dead
FT3;915;20;MT;dead
FT3;916;NA;MT;dead
FT3;917;37;ME;dead
FT3;918;28;ME;dead
FT3;919;34;ME;dead
FT3;920;30;ME;dead
FT3;921;21;ME;dead
FT3;922;28;ME;dead
FT3;923;24;ME;alive
FT3;924;35;ME;alive
FT3;925;28;ME;alive
FT3;926;31;ME;alive
FT3;927;33;ME;alive
FT3;928;32;ME;alive
FT3;929;29;ME;alive
FT3;930;21;ME;alive
FT3;931;24;ME;alive
FT3;932;28;ME;alive
FT3;933;31;ME;alive
FT3;934;32;ME;alive
FT3;935;32;ME;alive
FT3;936;29;ME;alive
FT3;937;29;ME;alive
FT3;938;23;ME;alive
FT3;939;24;ME;alive
FT3;940;34;ME;alive
FT3;941;21;ME;alive
FT3;942;28;MT;alive
FT3;943;25;ME;alive
FT3;944;35;MT;alive
FT3;945;35;MT;alive
FT3;946;30;ME;alive
FT3;947;36;ME;alive
FT3;948;30;ME;alive
FT3;949;22;ME;alive
FT3;950;24;ME;alive
FT3;951;31;ME;alive
FT3;952;28;ME;alive
FT3;953;27;ME;alive
FT3;954;29;ME;alive
FT3;955;26;ME;alive
FT3;956;30;ME;alive
FT3;957;21;ME;alive
FT3;958;23;ME;alive
FT3;959;34;ME;alive
FT3;960;21;MT;alive
FT3;961;28;ME;alive
FT3;962;30;MT;alive
FT3;963;27;ME;alive
FT3;964;25;ME;alive
FT3;965;27;ME;alive
FT3;966;25;ME;alive
FT3;967;23;MT;alive
FT3;968;25;ME;alive
FT3;969;34;ME;alive
FT3;970;27;ME;alive
FT3;971;31;ME;alive
FT3;972;31;ME;alive
FT3;973;23;MT;alive
FT3;974;21;MT;alive
FT3;975;30;ME;alive
FT3;976;25;ME;alive
FT3;977;36;ME;alive
FT3;978;27;ME;alive
FT3;979;28;ME;alive
FT3;980;26;ME;alive
FT3;981;28;ME;alive
FT3;982;32;ME;alive
FT3;983;33;ME;alive
FT3;984;25;ME;alive
FT3;985;30;ME;alive
FT3;986;24;MT;alive
FT3;987;20;MT;alive
FT3;988;30;ME;alive
FT3;989;27;ME;alive
FT3;990;31;ME;alive
FT3;991;23;ME;alive
FT3;992;22;ME;alive
FT3;993;32;ME;alive
FT3;994;23;ME;alive
FT3;995;29;ME;alive
FT3;996;31;ME;alive
FT3;997;34;ME;alive
FT3;998;31;ME;alive
FT3;999;32;ME;alive
FT3;1000;24;ME;alive
FT3;1001;29;ME;alive
FT3;1002;26;ME;alive
FT3;1003;20;ME;alive
FT3;1004;29;ME;alive
FT3;1005;24;ME;alive
FT3;1006;33;ME;alive
FT3;1007;35;ME;alive
FT3;1008;25;ME;alive
FT3;1009;25;ME;alive
FT3;1010;27;MT;alive
FT3;1011;35;MT;alive
FT3;1012;24;ME;alive
FT3;1013;24;MT;alive
FT3;1014;32;ME;alive
FT3;1015;29;ME;alive
FT3;1016;26;ME;alive
FT3;1017;25;ME;alive
FT3;1018;21;MT;alive
FT3;1019;30;ME;alive
FT3;1020;31;ME;alive
FT3;1021;23;ME;alive
FT3;1022;25;ME;alive
FT3;1023;28;ME;alive
FT3;1024;28;ME;alive
FT3;1025;27;ME;alive
FT3;1026;23;MT;alive
FT3;1027;25;ME;alive
FT3;1028;23;MT;alive
FT3;1029;20;ME;alive
FT3;1030;26;MT;alive
FT3;1031;29;ME;alive
FT3;1032;20;ME;alive
40_E_2;1033;34;MT;dead
40_E_2;1034;21;MT;dead
40_E_2;1035;25;MT;dead
40_E_2;1036;34;ME;dead
40_E_2;1037;24;ME;dead
40_E_2;1038;25;ME;dead
40_E_2;1039;32;ME;dead
40_E_2;1040;34;MT;alive
40_E_2;1041;28;ME;alive
40_E_2;1042;27;ME;alive
40_E_2;1043;20;ME;alive
40_E_2;1044;25;ME;alive
40_E_2;1045;32;ME;alive
40_E_2;1046;26;ME;alive
40_E_2;1047;29;ME;alive
40_E_2;1048;32;ME;alive
40_E_2;1049;34;MT;alive
40_E_2;1050;28;ME;alive
40_E_2;1051;29;ME;alive
40_E_2;1052;27;MT;alive
40_E_2;1053;27;ME;alive
40_E_2;1054;35;ME;alive
40_E_2;1055;29;ME;alive
40_E_2;1056;25;MT;alive
40_E_2;1057;26;ME;alive
40_E_2;1058;25;ME;alive
40_E_2;1059;24;ME;alive
40_E_2;1060;28;ME;alive
40_E_2;1061;25;ME;alive
40_E_2;1062;35;ME;alive
40_E_2;1063;27;ME;alive
40_E_2;1064;29;ME;alive
40_E_2;1065;37;ME;alive
40_E_2;1066;25;ME;alive
40_E_2;1067;30;ME;alive
40_E_2;1068;22;MT;alive
40_E_2;1069;26;ME;alive
40_E_2;1070;32;ME;alive
40_E_2;1071;36;ME;alive
40_E_2;1072;26;ME;alive
40_E_2;1073;28;ME;alive
40_E_2;1074;25;MT;alive
40_E_2;1075;29;ME;alive
40_E_2;1076;33;ME;alive
40_E_2;1077;25;ME;alive
40_E_2;1078;25;ME;alive
40_E_2;1079;23;ME;alive
40_E_2;1080;26;MT;alive
40_E_2;1081;29;ME;alive
40_E_2;1082;26;ME;alive
40_E_2;1083;36;ME;alive
40_E_2;1084;28;ME;alive
40_E_2;1085;23;MT;alive
40_E_2;1086;27;ME;alive
40_E_2;1087;27;ME;alive
40_E_2;1088;24;ME;alive
40_E_2;1089;32;ME;alive
40_E_2;1090;30;ME;alive
K2;1091;35;MT;alive
K2;1092;30;MT;alive
K2;1093;23;MT;alive
K2;1094;35;MT;alive
K2;1095;29;MT;alive
K2;1096;27;MT;alive
K2;1097;41;ME;alive
K2;1098;31;ME;alive
K2;1099;28;ME;alive
K2;1100;31;ME;alive
K2;1101;30;ME;alive
K2;1102;31;ME;alive
K2;1103;38;ME;alive
K2;1104;28;ME;alive
K2;1105;32;MT;alive
K2;1106;25;MT;alive
K2;1107;30;ME;alive
K2;1108;30;MT;alive
K2;1109;27;ME;alive
K2;1110;32;MT;alive
FH1;1111;30;MT;dead
FH1;1112;22;MT;dead
FH1;1113;28;MT;dead
FH1;1114;24;MT;dead
FH1;1115;28;MT;dead
FH1;1116;30;MT;dead
FH1;1117;34;ME;alive
FH1;1118;40;MT;alive
FH1;1119;33;ME;alive
FH1;1120;29;MT;alive
FH1;1121;25;MT;alive
FH1;1122;37;MT;alive
FH1;1123;30;ME;alive
FH1;1124;25;MT;alive
FH1;1125;27;MT;alive
FH1;1126;30;ME;alive
FH1;1127;21;MT;alive
FH1;1128;26;MT;alive
FH1;1129;32;MT;alive
FH1;1130;22;MT;alive
FT4;1131;24;MT;dead
FT4;1132;23;MT;dead
FT4;1133;29;MT;dead
FT4;1134;21;MT;dead
FT4;1135;31;MT;alive
FT4;1136;31;MT;alive
FT4;1137;29;ME;alive
FT4;1138;25;ME;alive
FT4;1139;23;MT;alive
FT4;1140;29;ME;alive
FT4;1141;32;MT;alive
FT4;1142;24;MT;alive
FT4;1143;26;ME;alive
FT4;1144;35;MT;alive
FT4;1145;24;MT;alive
FT4;1146;28;MT;alive
FT4;1147;33;MT;alive
FT4;1148;30;MT;alive
FT4;1149;25;MT;alive
FT4;1150;34;MT;alive
FT4;1151;32;MT;alive
FT4;1152;25;MT;alive
FT4;1153;NA;MT;alive
80_E_2;1154;26;MT;dead
80_E_2;1155;31;ME;dead
80_E_2;1156;28;MT;alive
80_E_2;1157;30;ME;alive
80_E_2;1158;29;ME;alive
80_E_2;1159;28;ME;alive
80_E_2;1160;36;ME;alive
80_E_2;1161;26;ME;alive
80_E_2;1162;23;MT;alive
80_E_2;1163;26;MT;alive
80_E_2;1164;20;MT;alive
80_E_2;1165;23;MT;alive
80_E_2;1166;34;ME;alive
80_E_2;1167;29;MT;alive
80_E_2;1168;21;MT;alive
80_E_2;1169;27;ME;alive
80_E_2;1170;27;ME;alive
80_E_2;1171;25;MT;alive
80_E_2;1172;30;ME;alive
80_E_2;1173;29;MT;alive
80H1;1174;26;MT;dead
80H1;1175;24;MT;dead
80H1;1176;NA;MT;dead
80H1;1177;36;ME;alive
80H1;1178;23;MT;alive
80H1;1179;35;ME;alive
80H1;1180;29;MT;alive
80H1;1181;31;MT;alive
80H1;1182;28;MT;alive
80H1;1183;25;MT;alive
80H1;1184;21;MT;alive
80H1;1185;36;ME;alive
80H1;1186;35;MT;alive
80H1;1187;30;ME;alive
80H1;1188;25;MT;alive
80H1;1189;26;MT;alive
80H1;1190;26;MT;alive
80H1;1191;30;MT;alive
80H1;1192;34;MT;alive
80H1;1193;23;MT;alive
40T1;1194;24;MT;dead
40T1;1195;30;MT;dead
40T1;1196;20;MT;dead
40T1;1197;NA;MT;dead
40T1;1198;NA;MT;dead
40T1;1199;28;ME;alive
40T1;1200;32;MT;alive
40T1;1201;33;ME;alive
40T1;1202;30;ME;alive
40T1;1203;30;MT;alive
40T1;1204;26;MT;alive
40T1;1205;28;MT;alive
40T1;1206;33;ME;alive
40T1;1207;36;ME;alive
40T1;1208;32;ME;alive
40T1;1209;28;MT;alive
40T1;1210;24;MT;alive
40T1;1211;26;ME;alive
40T1;1212;30;ME;alive
40T1;1213;26;ME;alive
40T1;1214;25;MT;alive
40T1;1215;26;ME;alive
40T1;1216;30;MT;alive
40T1;1217;25;ME;alive
40T1;1218;28;MT;alive
40T1;1219;25;MT;alive
40T1;1220;31;ME;alive
40T1;1221;25;MT;alive
40T1;1222;31;ME;alive
40T1;1223;25;MT;alive
40T1;1224;21;MT;alive
40T1;1225;38;MT;alive
40T1;1226;24;MT;alive
40T1;1227;22;ME;alive
40T1;1228;22;ME;alive
40T1;1229;24;ME;alive
40T1;1230;39;MT;alive
40T1;1231;29;ME;alive
40T1;1232;33;ME;alive
40T1;1233;32;ME;alive
40T1;1234;30;ME;alive
40T1;1235;31;MT;alive
40T1;1236;28;ME;alive
40T1;1237;39;ME;alive
40T1;1238;23;MT;alive
40T1;1239;29;ME;alive
40T1;1240;30;ME;alive
40T1;1241;28;ME;alive
40T1;1242;32;ME;alive
40T1;1243;27;MT;alive
40T1;1244;23;MT;alive
40T1;1245;26;MT;alive
40T1;1246;20;MT;alive
40T1;1247;30;ME;alive
40T1;1248;35;MT;alive
40T1;1249;30;ME;alive
40T1;1250;34;ME;alive
40T1;1251;24;MT;alive
FH4;1252;31;MT;dead
FH4;1253;NA;MT;dead
FH4;1254;NA;MT;dead
FH4;1255;30;ME;dead
FH4;1256;32;ME;dead
FH4;1257;24;MT;alive
FH4;1258;28;ME;alive
FH4;1259;35;MT;alive
FH4;1260;21;MT;alive
FH4;1261;33;ME;alive
FH4;1262;28;ME;alive
FH4;1263;32;MT;alive
FH4;1264;22;MT;alive
FH4;1265;29;ME;alive
FH4;1266;27;ME;alive
FH4;1267;35;ME;alive
FH4;1268;25;MT;alive
FH4;1269;27;ME;alive
FH4;1270;36;ME;alive
FH4;1271;27;ME;alive
FH4;1272;29;ME;alive
FH4;1273;29;ME;alive
FH4;1274;29;MT;alive
FH4;1275;24;ME;alive
FH4;1276;28;MT;alive
FH4;1277;26;MT;alive
FH4;1278;24;MT;alive
FH4;1279;24;MT;alive
FH4;1280;22;MT;alive
FH4;1281;27;MT;alive
FH4;1282;27;MT;alive
FH4;1283;32;ME;alive
FH4;1284;32;ME;alive
FH4;1285;35;MT;alive
FH4;1286;30;MT;alive
FH4;1287;26;ME;alive
FH4;1288;31;MT;alive
FH4;1289;24;ME;alive
FH4;1290;27;MT;alive
FH4;1291;23;ME;alive
FH4;1292;35;MT;alive
FH4;1293;20;MT;alive
FH4;1294;26;MT;alive
FH4;1295;27;ME;alive
FH4;1296;24;ME;alive
FH4;1297;31;MT;alive
FH4;1298;24;ME;alive
FH4;1299;28;ME;alive
FH4;1300;33;ME;alive
FH4;1301;29;ME;alive
FH4;1302;21;MT;alive
FH4;1303;27;MT;alive
FH4;1304;23;MT;alive
FH4;1305;24;MT;alive
FH4;1306;36;ME;alive
FH4;1307;29;ME;alive
FH4;1308;26;ME;alive
FH4;1309;25;ME;alive
FH4;1310;30;MT;alive
FH4;1311;24;MT;alive
80T4;1312;28;ME;dead
80T4;1313;36;MT;dead
80T4;1314;25;MT;dead
80T4;1315;26;MT;dead
80T4;1316;26;MT;dead
80T4;1317;33;MT;dead
80T4;1318;27;MT;dead
80T4;1319;26;MT;dead
80T4;1320;20;MT;dead
80T4;1321;22;MT;dead
80T4;1322;26;MT;dead
80T4;1323;21;MT;dead
80T4;1324;27;MT;dead
80T4;1325;21;MT;dead
80T4;1326;22;MT;dead
