N cont;N mid;L;Species;status
80T4;1327;34;MT;dead
80T4;1328;20;MT;dead
80T4;1329;31;MT;dead
80T4;1330;23;MT;dead
80T4;1331;28;MT;dead
80T4;1332;NA;MT;dead
80T4;1333;NA;MT;dead
80T4;1334;NA;MT;dead
80T4;1335;NA;MT;dead
80T4;1336;NA;MT;dead
80T4;1337;NA;MT;dead
80T4;1338;NA;MT;dead
80T4;1339;NA;MT;dead
80T4;1340;NA;MT;dead
80T4;1341;NA;MT;dead
80T4;1342;NA;MT;dead
80T4;1343;24;ME;alive
80T4;1344;23;ME;alive
80T4;1345;32;MT;alive
80T4;1346;21;MT;alive
80T4;1347;21;MT;alive
80T4;1348;22;MT;alive
80T4;1349;28;MT;alive
80T4;1350;NA;ME;alive
80T4;1351;29;ME;alive
80T4;1352;27;MT;alive
80T4;1353;34;MT;alive
80T4;1354;33;MT;alive
80T4;1355;30;MT;alive
80T4;1356;23;MT;alive
80T4;1357;24;MT;alive
80T4;1358;21;MT;alive
80T4;1359;32;ME;alive
80T4;1360;26;ME;alive
80T4;1361;25;ME;alive
80T4;1362;41;MT;alive
80T4;1363;31;MT;alive
80T4;1364;22;MT;alive
80T4;1365;24;MT;alive
80T4;1366;33;MT;alive
80T4;1367;28;ME;alive
80T4;1368;30;ME;alive
80T4;1369;21;MT;alive
80T4;1370;22;MT;alive
80T4;1371;30;MT;alive
80T4;1372;26;MT;alive
80T4;1373;21;MT;alive
80T4;1374;21;MT;alive
80T4;1375;23;MT;alive
80T4;1376;22;MT;alive
80T4;1377;35;MT;alive
80T4;1378;26;MT;alive
80T4;1379;23;MT;alive
80T4;1380;30;ME;alive
80T4;1381;26;ME;alive
80T4;1382;32;MT;alive
80T4;1383;21;MT;alive
80T4;1384;27;MT;alive
80T4;1385;27;MT;alive
80T4;1386;31;MT;alive
80T4;1387;22;MT;alive
80T4;1388;29;ME;alive
80T4;1389;24;ME;alive
80T4;1390;37;MT;alive
80T4;1391;27;MT;alive
80T4;1392;24;MT;alive
80T4;1393;28;MT;alive
80T4;1394;22;MT;alive
80T4;1395;27;MT;alive
80T4;1396;27;MT;alive
80T4;1397;25;MT;alive
80T4;1398;32;MT;alive
80T4;1399;23;ME;alive
80T4;1400;24;ME;alive
80T4;1401;27;ME;alive
80T4;1402;26;MT;alive
80T4;1403;22;MT;alive
80T4;1404;26;MT;alive
80T4;1405;31;ME;alive
80T4;1406;27;MT;alive
80T4;1407;33;ME;alive
80T4;1408;24;ME;alive
80T4;1409;24;ME;alive
80T4;1410;30;MT;alive
80T4;1411;33;MT;alive
80T4;1412;24;MT;alive
80T4;1413;24;MT;alive
80T4;1414;22;MT;alive
80T4;1415;24;MT;alive
80T4;1416;24;MT;alive
80T4;1417;21;MT;alive
80T4;1418;24;MT;alive
80T4;1419;24;MT;alive
80T4;1420;24;MT;alive
80T4;1421;24;MT;alive
80T4;1422;27;ME;alive
80T4;1423;25;MT;alive
80T4;1424;26;MT;alive
80T4;1425;23;MT;alive
80T3;1426;29;MT;dead
80T3;1427;22;MT;dead
80T3;1428;25;MT;dead
80T3;1429;31;MT;dead
80T3;1430;23;ME;dead
80T3;1431;29;ME;dead
80T3;1432;26;ME;dead
80T3;1433;19;ME;dead
80T3;1434;29;ME;alive
80T3;1435;28;ME;alive
80T3;1436;23;MT;alive
80T3;1437;26;MT;alive
80T3;1438;32;ME;alive
80T3;1439;26;ME;alive
80T3;1440;29;MT;alive
80T3;1441;24;ME;alive
80T3;1442;25;ME;alive
80T3;1443;30;MT;alive
80T3;1444;27;ME;alive
80T3;1445;26;MT;alive
80T3;1446;23;ME;alive
80T3;1447;29;ME;alive
80T3;1448;30;ME;alive
80T3;1449;30;ME;alive
80T3;1450;30;ME;alive
80T3;1451;28;ME;alive
80T3;1452;26;ME;alive
80T3;1453;29;ME;alive
80T3;1454;31;ME;alive
80T3;1455;34;ME;alive
80T3;1456;33;ME;alive
80T3;1457;22;ME;alive
80T3;1458;23;ME;alive
80T3;1459;24;MT;alive
80T3;1460;22;MT;alive
80T3;1461;24;ME;alive
80T3;1462;29;ME;alive
80T3;1463;26;ME;alive
80T3;1464;28;ME;alive
80T3;1465;29;ME;alive
80T3;1466;28;MT;alive
80T3;1467;39;ME;alive
80T3;1468;25;ME;alive
80T3;1469;23;ME;alive
80T3;1470;20;MT;alive
80T3;1471;24;ME;alive
80T3;1472;23;ME;alive
80T3;1473;23;ME;alive
80T3;1474;24;ME;alive
80T3;1475;33;ME;alive
80T3;1476;28;ME;alive
80T3;1477;28;ME;alive
80T3;1478;27;ME;alive
80T3;1479;29;MT;alive
80T3;1480;28;ME;alive
80T3;1481;27;MT;alive
80T3;1482;29;ME;alive
80T3;1483;18;ME;alive
80T3;1484;24;ME;alive
80T3;1485;36;ME;alive
80T3;1486;29;ME;alive
80T3;1487;30;ME;alive
80T3;1488;24;ME;alive
80T3;1489;29;ME;alive
80T3;1490;27;ME;alive
80T3;1491;23;ME;alive
80T3;1492;24;ME;alive
80T3;1493;23;ME;alive
80T3;1494;25;ME;alive
80T3;1495;35;ME;alive
80T3;1496;26;ME;alive
80T3;1497;27;ME;alive
80T3;1498;26;ME;alive
80T3;1499;36;ME;alive
80T3;1500;29;ME;alive
80T3;1501;35;ME;alive
80T3;1502;32;ME;alive
80T3;1503;36;ME;alive
80T3;1504;26;ME;alive
80T3;1505;26;ME;alive
80T3;1506;33;ME;alive
80T3;1507;23;ME;alive
80T3;1508;28;ME;alive
80T3;1509;28;ME;alive
80T3;1510;20;MT;alive
80T3;1511;27;ME;alive
80T3;1512;26;ME;alive
80T3;1513;28;ME;alive
80T3;1514;19;ME;alive
80T3;1515;29;ME;alive
80T3;1516;24;ME;alive
80T3;1517;32;MT;alive
80T3;1518;26;ME;alive
80T3;1519;26;ME;alive
80T3;1520;28;ME;alive
80T3;1521;23;ME;alive
80T3;1522;29;ME;alive
80T3;1523;23;ME;alive
80T3;1524;21;ME;alive
80T3;1525;31;ME;alive
80T3;1526;22;ME;alive
80T3;1527;32;ME;alive
80T3;1528;22;MT;alive
80T3;1529;29;ME;alive
80T3;1530;22;MT;alive
80T3;1531;24;ME;alive
80T3;1532;33;ME;alive
80T3;1533;28;ME;alive
80T3;1534;40;MT;alive
80T3;1535;25;ME;alive
80T3;1536;28;MT;alive
80T3;1537;26;ME;alive
80T3;1538;27;ME;alive
80T3;1539;21;MT;alive
80T3;1540;22;MT;alive
80T3;1541;29;ME;alive
80T3;1542;25;MT;alive
80T3;1543;24;ME;alive
80T3;1544;30;ME;alive
80T3;1545;21;ME;alive
80T3;1546;26;MT;alive
80T3;1547;28;MT;alive
80T3;1548;23;ME;alive
40H3;1549;24;MT;alive
40H3;1550;26;ME;alive
40H3;1551;21;MT;alive
40H3;1552;28;MT;alive
40H3;1553;22;ME;alive
40H3;1554;32;ME;alive
40H3;1555;27;ME;alive
40H3;1556;31;ME;alive
40H3;1557;33;MT;alive
40H3;1558;26;MT;alive
40H3;1559;34;ME;alive
40H3;1560;27;MT;alive
40H3;1561;26;ME;alive
40H3;1562;24;MT;alive
40H3;1563;20;MT;alive
40H3;1564;26;ME;alive
40H3;1565;37;ME;alive
40H3;1566;34;ME;alive
40H3;1567;31;ME;alive
40H3;1568;24;ME;alive
40H3;1569;21;ME;alive
40H3;1570;27;ME;alive
40H3;1571;32;ME;alive
40H3;1572;26;ME;alive
40H3;1573;36;ME;alive
40H3;1574;30;MT;alive
40H3;1575;22;MT;alive
40H3;1576;25;MT;alive
40H3;1577;25;MT;alive
40H3;1578;19;MT;alive
40H3;1579;25;ME;alive
40H3;1580;31;ME;alive
40H3;1581;33;MT;alive
40H3;1582;36;ME;alive
40H3;1583;38;ME;alive
40H3;1584;26;MT;alive
40H3;1585;27;ME;alive
40H3;1586;32;ME;alive
40H3;1587;33;MT;alive
40H3;1588;36;MT;alive
40H3;1589;23;MT;alive
40H3;1590;29;ME;alive
40H3;1591;34;MT;alive
40H3;1592;27;ME;alive
40H3;1593;23;MT;alive
40H3;1594;30;ME;alive
40H3;1595;30;ME;alive
40H3;1596;30;MT;alive
40H3;1597;27;ME;alive
40H3;1598;28;ME;alive
40H3;1599;27;ME;alive
40H3;1600;23;ME;alive
40H3;1601;26;ME;alive
40H3;1602;21;MT;alive
40H3;1603;32;MT;alive
40H3;1604;22;ME;alive
40H3;1605;29;ME;alive
40H3;1606;24;ME;alive
40H3;1607;28;ME;alive
40H3;1608;28;ME;alive
40H3;1609;20;MT;alive
40H3;1610;27;MT;alive
40H3;1611;31;ME;alive
40H3;1612;29;MT;alive
40H3;1613;31;MT;alive
40H3;1614;32;ME;alive
40H3;1615;31;MT;alive
40H3;1616;31;MT;alive
40H3;1617;28;MT;alive
40H3;1618;31;ME;alive
40H3;1619;26;ME;alive
40H3;1620;31;ME;alive
40H3;1621;33;ME;alive
40H3;1622;30;MT;alive
40H3;1623;26;MT;alive
40H3;1624;23;MT;alive
40H3;1625;28;MT;alive
40H3;1626;33;ME;alive
40H3;1627;24;ME;alive
40H3;1628;35;ME;alive
40H3;1629;25;ME;alive
40H3;1630;21;MT;alive
40H3;1631;25;MT;alive
40H3;1632;26;ME;alive
40H3;1633;25;ME;alive
40H3;1634;24;MT;alive
40H3;1635;25;ME;alive
40H3;1636;30;ME;alive
40H3;1637;36;ME;alive
40H3;1638;21;MT;alive
40H3;1639;27;ME;alive
40H3;1640;27;ME;alive
40H3;1641;24;ME;alive
40H3;1642;25;ME;alive
40H3;1643;25;MT;alive
40H3;1644;31;ME;alive
40H3;1645;28;ME;alive
40H3;1646;29;ME;alive
40H3;1647;22;MT;alive
40H3;1648;25;MT;alive
40H3;1649;23;MT;alive
40H3;1650;21;MT;alive
40H3;1651;33;MT;dead
40H3;1652;35;MT;dead
40H3;1653;26;MT;dead
40H3;1654;27;MT;dead
40H3;1655;22;MT;dead
40H3;1656;26;MT;dead
40H3;1657;33;MT;dead
40H3;1658;24;MT;dead
40H3;1659;29;MT;dead
40H3;1660;24;MT;dead
40H3;1661;21;MT;dead
40H3;1662;30;MT;dead
40H3;1663;21;MT;dead
40H3;1664;22;MT;dead
40H3;1665;23;MT;dead
40H3;1666;23;MT;dead
40H3;1667;24;MT;dead
40H3;1668;26;MT;dead
40H3;1669;24;MT;dead
40H3;1670;22;MT;dead
40H3;1671;24;ME;dead
40H3;1672;31;ME;dead
40H3;1673;27;ME;dead
40H3;1674;19;ME;dead
40H3;1675;24;ME;dead
K20;1676;22;MT;dead
K20;1677;25;MT;dead
K20;1678;21;MT;dead
K20;1679;NA;MT;dead
K20;1680;NA;MT;dead
K20;1681;NA;MT;dead
K20;1682;30;ME;dead
K20;1683;31;ME;dead
K20;1684;25;ME;dead
K20;1685;31;ME;dead
K20;1686;24;ME;dead
K20;1687;24;ME;dead
K20;1688;32;ME;dead
K20;1689;33;MT;alive
K20;1690;23;MT;alive
K20;1691;23;MT;alive
K20;1692;21;ME;alive
K20;1693;25;MT;alive
K20;1694;25;ME;alive
K20;1695;27;MT;alive
K20;1696;37;ME;alive
K20;1697;26;MT;alive
K20;1698;22;ME;alive
K20;1699;34;MT;alive
K20;1700;36;ME;alive
K20;1701;36;ME;alive
K20;1702;21;MT;alive
K20;1703;25;MT;alive
K20;1704;28;MT;alive
K20;1705;26;ME;alive
K20;1706;23;MT;alive
K20;1707;33;ME;alive
K20;1708;28;ME;alive
K20;1709;28;ME;alive
K20;1710;25;MT;alive
K20;1711;32;MT;alive
K20;1712;30;MT;alive
K20;1713;29;ME;alive
K20;1714;30;ME;alive
K20;1715;31;ME;alive
K20;1716;25;MT;alive
K20;1717;22;MT;alive
K20;1718;26;MT;alive
K20;1719;22;MT;alive
K20;1720;27;MT;alive
K20;1721;23;MT;alive
K20;1722;20;MT;alive
K20;1723;25;MT;alive
K20;1724;20;MT;alive
K20;1725;29;ME;alive
K20;1726;26;ME;alive
K20;1727;22;MT;alive
K20;1728;29;ME;alive
K20;1729;30;ME;alive
K20;1730;22;MT;alive
K20;1731;23;MT;alive
K20;1732;24;ME;alive
K20;1733;25;MT;alive
K20;1734;29;MT;alive
K20;1735;34;ME;alive
K20;1736;31;ME;alive
K20;1737;24;ME;alive
K20;1738;23;ME;alive
K20;1739;20;MT;alive
K20;1740;24;MT;alive
K20;1741;22;ME;alive
K20;1742;21;ME;alive
K20;1743;32;ME;alive
K20;1744;22;MT;alive
K20;1745;30;ME;alive
K20;1746;26;ME;alive
K20;1747;22;MT;alive
K20;1748;27;ME;alive
K20;1749;28;ME;alive
K20;1750;22;MT;alive
K20;1751;36;ME;alive
K20;1752;25;ME;alive
K20;1753;23;MT;alive
K20;1754;NA;ME;alive
K20;1755;39;MT;alive
K20;1756;30;MT;alive
K20;1757;22;ME;alive
K20;1758;23;MT;alive
K20;1759;27;MT;alive
K20;1760;24;ME;alive
K20;1761;26;MT;alive
K20;1762;25;MT;alive
K20;1763;25;ME;alive
K20;1764;29;ME;alive
K20;1765;25;MT;alive
K20;1766;25;ME;alive
K20;1767;25;ME;alive
K20;1768;22;MT;alive
K20;1769;25;ME;alive
K20;1770;23;MT;alive
K20;1771;27;MT;alive
K20;1772;22;MT;alive
K20;1773;21;MT;alive
K20;1774;28;MT;alive
K20;1775;36;ME;alive
K20;1776;23;ME;alive
K20;1777;25;ME;alive
K20;1778;28;ME;alive
K20;1779;23;ME;alive
K20;1780;25;ME;alive
K20;1781;26;ME;alive
K20;1782;22;MT;alive
K20;1783;24;ME;alive
K20;1784;27;ME;alive
K20;1785;29;ME;alive
K20;1786;23;MT;alive
K20;1787;21;MT;alive
K20;1788;19;MT;alive
K20;1789;29;MT;alive
K20;1790;22;MT;alive
K20;1791;31;ME;alive
K20;1792;31;ME;alive
K20;1793;25;MT;alive
K20;1794;24;ME;alive
K20;1795;20;MT;alive
K20;1796;25;ME;alive
K20;1797;23;MT;alive
K20;1798;27;ME;alive
K20;1799;24;MT;alive
K20;1800;24;ME;alive
K20;1801;18;MT;alive
K20;1802;25;ME;alive
K20;1803;30;MT;alive
K20;1804;28;ME;alive
K20;1805;28;ME;alive
K40;1806;30;ME;dead
K40;1807;27;ME;dead
K40;1808;22;ME;dead
K40;1809;24;ME;dead
K40;1810;21;ME;dead
K40;1811;33;MT;dead
K40;1812;20;MT;dead
K40;1813;36;MT;dead
K40;1814;29;MT;dead
K40;1815;37;MT;dead
K40;1816;29;MT;dead
K40;1817;30;MT;dead
K40;1818;29;MT;dead
K40;1819;NA;MT;dead
K40;1820;20;MT;dead
K40;1821;27;MT;dead
K40;1822;26;MT;dead
K40;1823;41;MT;dead
K40;1824;21;MT;dead
K40;1825;33;MT;dead
K40;1826;20;MT;dead
K40;1827;30;MT;dead
K40;1828;29;MT;dead
K40;1829;NA;MT;dead
K40;1830;29;MT;alive
K40;1831;20;MT;alive
K40;1832;34;ME;alive
K40;1833;21;MT;alive
K40;1834;35;MT;alive
K40;1835;29;ME;alive
K40;1836;39;ME;alive
K40;1837;29;ME;alive
K40;1838;35;ME;alive
K40;1839;27;MT;alive
K40;1840;35;ME;alive
K40;1841;21;MT;alive
K40;1842;25;ME;alive
K40;1843;30;ME;alive
K40;1844;30;ME;alive
K40;1845;20;MT;alive
K40;1846;28;ME;alive
K40;1847;29;ME;alive
K40;1848;35;ME;alive
K40;1849;32;ME;alive
K40;1850;23;MT;alive
K40;1851;21;ME;alive
K40;1852;30;ME;alive
K40;1853;22;MT;alive
K40;1854;26;MT;alive
K40;1855;23;ME;alive
K40;1856;24;MT;alive
K40;1857;21;MT;alive
K40;1858;23;ME;alive
K40;1859;23;ME;alive
K40;1860;34;ME;alive
K40;1861;33;ME;alive
K40;1862;22;MT;alive
K40;1863;28;MT;alive
K40;1864;25;MT;alive
K40;1865;30;MT;alive
K40;1866;34;ME;alive
K40;1867;29;MT;alive
K40;1868;21;MT;alive
K40;1869;26;MT;alive
K40;1870;24;MT;alive
K40;1871;32;ME;alive
K40;1872;30;MT;alive
K40;1873;28;ME;alive
K40;1874;27;MT;alive
K40;1875;37;MT;alive
K40;1876;29;ME;alive
K40;1877;27;MT;alive
K40;1878;28;MT;alive
K40;1879;23;MT;alive
K40;1880;26;MT;alive
K40;1881;25;ME;alive
K40;1882;31;ME;alive
K40;1883;28;ME;alive
K40;1884;32;ME;alive
K40;1885;23;MT;alive
K40;1886;30;ME;alive
K40;1887;29;ME;alive
K40;1888;31;ME;alive
K40;1889;23;ME;alive
K40;1890;24;MT;alive
K40;1891;28;ME;alive
K40;1892;30;ME;alive
K40;1893;31;ME;alive
K40;1894;27;ME;alive
K40;1895;27;MT;alive
K40;1896;23;MT;alive
K40;1897;29;ME;alive
K40;1898;35;ME;alive
K40;1899;24;ME;alive
K40;1900;35;ME;alive
K40;1901;25;ME;alive
K40;1902;32;ME;alive
K40;1903;27;MT;alive
K40;1904;22;MT;alive
K40;1905;22;ME;alive
K40;1906;28;MT;alive
K40;1907;30;ME;alive
K40;1908;30;ME;alive
K40;1909;29;MT;alive
K40;1910;25;MT;alive
K40;1911;27;ME;alive
K40;1912;21;MT;alive
K40;1913;34;MT;alive
K40;1914;30;ME;alive
K40;1915;28;ME;alive
K40;1916;35;MT;alive
K40;1917;20;MT;alive
K40;1918;25;ME;alive
K40;1919;31;MT;alive
K40;1920;30;ME;alive
K40;1921;24;MT;alive
K40;1922;23;MT;alive
K40;1923;29;ME;alive
K40;1924;28;ME;alive
K40;1925;20;ME;alive
K40;1926;27;ME;alive
K40;1927;NA;MT;alive
K40;1928;25;ME;alive
K40;1929;25;MT;alive
K40;1930;23;ME;alive
K40;1931;24;ME;alive
