"0","t.test(Speed ~ Status, data = snail_move %>% filter(Species == ""Hydrobia""))
"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Speed by Status"
"1",""
"1","
"
"1","t = 0.89261, df = 32, p-value = 0.3787"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Captured and group Free"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.3180806  0.8143034"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group Captured "
"1","    mean in group Free "
"1","
"
"1","              3.078037 "
"1","              2.829925 "
"1","
"
"1","
"
